,Date,Open,High,Low,Close,Adj Close,Volume,Upinclude,5days,10days,15days
207,1998-04-16,465.89999400000005,465.89999400000005,447.35000599999995,454.14999400000005,454.14999400000005,0,0,-0.0828140162873151,-0.07250906844666849,-0.16443904874300197
208,1998-04-17,450.52999900000003,454.380005,446.459991,450.23001100000005,450.23001100000005,0,0,-0.07922620022768767,-1.0,-0.17144570578170548
209,1998-04-20,441.22000099999997,441.22000099999997,434.44000199999994,435.73001100000005,435.73001100000005,0,0,-0.0676565998571993,-0.10081936495303756,-0.17017424122296687
210,1998-04-21,434.079987,441.170013,429.329987,439.209991,439.209991,0,0,-0.08383228240361229,-1.0,-0.19887982466227638
211,1998-04-22,437.97000099999997,444.01000999999997,431.80999800000006,431.80999800000006,431.80999800000006,0,0,-0.034181723601499514,-0.12871398822961033,-0.17422016939959795
212,1998-04-23,428.76000999999997,428.76000999999997,414.290009,416.540009,416.540009,0,0,0.011235396117735164,-0.08899507177952748,-0.12867913247680374
213,1998-04-24,416.209991,429.48001100000005,412.339996,414.559998,414.559998,0,0,-1.0,-0.1001543544970781,-0.1489048902397958
214,1998-04-27,411.589996,413.850006,406.059998,406.25,406.25,0,0,-0.03556926030769236,-0.10995695507692305,-0.11630769230769233
215,1998-04-28,406.160004,407.51001,399.480011,402.390015,402.390015,4015700,0,-1.0,-0.12557476109341337,-0.09905816375687149
216,1998-04-29,403.339996,418.47000099999997,401.190002,417.049988,417.049988,4712700,0,-0.09787789995092866,-0.14499461153323412,-0.11480632149065062
217,1998-04-30,418.309998,423.47000099999997,414.609985,421.22000099999997,421.22000099999997,4890600,0,-0.09911685081639798,-0.13835999919671427,-0.13987942846996948
218,1998-05-01,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
219,1998-05-04,401.52999900000003,401.52999900000003,389.820007,391.799988,391.799988,4159300,0,-0.07713119429702475,-0.08371615366154628,-0.1528841139219228
220,1998-05-05,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
221,1998-05-06,388.799988,388.799988,374.52999900000003,376.230011,376.230011,4418700,0,-0.05222875216086886,-0.018765111218094765,-0.16678626947705133
222,1998-05-07,376.109985,380.450012,369.950012,379.47000099999997,379.47000099999997,5012100,0,-0.04356075304092344,-0.04524735276768288,-0.1485756577632602
223,1998-05-08,376.459991,379.630005,368.570007,373.040009,373.040009,4757000,0,-0.054176553485982715,-0.05192471459542569,-0.09760348252618667
224,1998-05-11,372.290009,372.290009,361.579987,361.579987,361.579987,3930900,0,-0.0071353147097713565,-0.08208416966395882,-0.06880904888134753
225,1998-05-12,356.549988,356.799988,348.609985,351.859985,351.859985,4383600,0,0.030324601986213562,-0.1133121033924901,-0.07889495874331942
226,1998-05-13,349.380005,360.140015,344.570007,356.579987,356.579987,5529500,0,0.03530771905042429,-0.12087042899578104,-0.06764259599347622
227,1998-05-14,354.690002,372.829987,349.070007,362.940002,362.940002,8917800,0,-0.001763415430851345,-0.10979777864221207,-1.0
228,1998-05-15,361.690002,367.450012,350.950012,352.829987,352.829987,8917800,0,0.0023808237138300825,-0.0459144137315064,-0.03202672226383063
229,1998-05-18,353.380005,361.850006,353.380005,359.0,359.0,5667600,0,-0.07548748189415044,-0.062116958217270146,-0.03654594707520897
230,1998-05-19,360.160004,362.52999900000003,355.019989,362.52999900000003,362.52999900000003,6349400,0,-0.13940917755608973,-0.10600500125784085,-0.06429812171212912
231,1998-05-20,364.059998,374.97000099999997,364.059998,369.170013,369.170013,7914300,0,-0.1508519111491322,-0.09943933880675182,-0.12089282018688763
232,1998-05-21,370.549988,375.459991,362.299988,362.299988,362.299988,9302300,0,-0.1082252092152981,-1.0,-0.09274075935106008
233,1998-05-22,361.089996,361.089996,352.230011,353.670013,353.670013,6210000,0,-0.04818052810148765,-0.03432582224606062,-0.1458422119604469
234,1998-05-25,353.399994,353.399994,331.75,331.899994,331.899994,5198800,0,0.0144622419004925,0.04212115472349187,-0.13163604636883475
235,1998-05-26,324.959991,324.959991,308.459991,311.98999,311.98999,4801900,0,0.03881539917354404,0.08727847646650466,-0.10253530890526319
236,1998-05-27,313.839996,313.839996,301.22000099999997,313.480011,313.480011,5977700,0,0.06054606142016494,0.035281350044357396,-0.03084730337080399
237,1998-05-28,313.809998,331.929993,309.570007,323.089996,323.089996,7216800,0,-1.0,0.017363632639371573,0.007428252281757475
238,1998-05-29,323.769989,337.890015,323.769989,336.630005,336.630005,7026400,0,0.014556022716988748,-0.10260525944500998,-0.06942338666453685
239,1998-06-01,334.100006,342.109985,333.01001,336.700012,336.700012,8372400,0,0.02726460550289489,-0.14401550125278884,-0.07552724114545029
240,1998-06-02,335.480011,335.480011,323.670013,324.100006,324.100006,6770000,0,0.04665225152757313,-0.13606913046462576,-0.06414689174674071
241,1998-06-03,324.820007,332.609985,324.820007,332.459991,332.459991,8564500,0,-0.023822361229625333,-0.08617576182272113,-0.09246222352210809
242,1998-06-04,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
243,1998-06-05,334.01001,341.52999900000003,333.369995,341.52999900000003,341.52999900000003,7829900,0,-0.11548034759898218,-0.08277454127829054,-0.125874711228515
244,1998-06-08,345.380005,353.290009,345.380005,345.880005,345.880005,7877500,0,-0.16673416550922038,-0.1000636506871797,-0.13669480258044975
245,1998-06-09,344.200012,344.200012,334.190002,339.22000099999997,339.22000099999997,7661800,0,-0.17457697313077947,-0.10586051203979552,-0.12186780224671945
246,1998-06-10,341.790009,344.369995,324.540009,324.540009,324.540009,7971200,0,-0.06387505523240433,-0.07031492995367494,-0.027669965954798426
247,1998-06-11,323.140015,328.700012,317.540009,328.700012,328.700012,6962600,0,-0.009765810413174036,-0.08557956791312815,-0.051506000553477316
248,1998-06-12,318.309998,318.309998,301.100006,302.089996,302.089996,7365900,0,0.03697578254130618,-0.011751421917328253,0.02131816043322421
249,1998-06-15,300.690002,303.609985,288.209991,288.209991,288.209991,5337000,0,0.080011098574303,0.03605015552705115,0.07425139540009895
250,1998-06-16,283.410004,291.01001,277.369995,280.0,280.0,6941200,0,0.08324999285714285,0.06385716071428571,0.1339285714285714
251,1998-06-17,287.980011,303.809998,287.980011,303.809998,303.809998,7807800,0,-0.006879289732920624,0.03867548822405764,0.04930716927887269
252,1998-06-18,310.119995,330.140015,310.119995,325.48999,325.48999,11539800,0,-0.07656144202775639,-0.0421518369889039,-0.019877726500897808
253,1998-06-19,323.049988,324.26001,308.98999,313.26001,313.26001,7946800,0,-0.046989722690745084,-0.015099313187150742,-0.012705135902919773
254,1998-06-22,316.160004,319.549988,311.269989,311.269989,311.269989,6082500,0,-0.04070415860104004,-0.005333003690246585,-0.031805167057078476
255,1998-06-23,308.390015,308.390015,299.27999900000003,303.309998,303.309998,5646300,0,-0.01790245305398741,0.046783825437894055,0.011275635562794761
256,1998-06-24,300.320007,304.089996,296.269989,301.72000099999997,301.72000099999997,7414100,0,0.04587033326968615,0.05657565936439202,0.03877771430870447
257,1998-06-25,299.559998,301.420013,294.929993,300.570007,300.570007,6209200,0,0.0372624737637246,0.061383310278194214,0.09907841203863033
258,1998-06-26,299.869995,305.130005,297.940002,298.540009,298.540009,6078000,0,0.033462818043929365,0.035975044135541756,-1.0
259,1998-06-29,302.799988,305.450012,296.27999900000003,298.600006,298.600006,6548400,0,0.03687199858931001,0.00927658722150193,0.222973830080901
260,1998-06-30,296.380005,299.290009,293.450012,297.880005,297.880005,5265300,0,0.06586543128331157,0.029709969959212268,0.22451995393245694
261,1998-07-01,298.01001,318.73999,298.01001,315.559998,315.559998,10013300,0,0.010235806250702195,-0.0067815471338671385,0.1473887986271314
262,1998-07-02,315.23999,320.98999,309.839996,311.769989,311.769989,8863600,0,0.023254322916886006,0.05959527105092843,0.09523046812565394
263,1998-07-03,312.119995,316.089996,306.369995,308.52999900000003,308.52999900000003,6454200,0,0.0024308819318408226,-1.0,0.1142838949673739
264,1998-07-06,306.119995,310.570007,305.059998,309.609985,309.609985,6151300,0,-0.026614096441366364,0.17948390133477132,0.06521108484275784
265,1998-07-07,310.480011,319.97000099999997,310.480011,317.5,317.5,7610700,0,-0.03392122519685037,0.14885042519685054,0.05615743937007878
266,1998-07-08,321.48999,323.399994,318.01001,318.790009,318.790009,8556200,0,-0.016844931925078077,0.13576334508024046,0.08036636744158443
267,1998-07-09,319.899994,323.660004,316.619995,319.019989,319.019989,8558000,0,0.03551506924539449,0.07034042622326075,0.08115483635102261
268,1998-07-10,319.299988,320.76001,306.410004,309.27999900000003,309.27999900000003,8184900,0,-1.0,0.11158177092466937,0.11009437438597502
269,1998-07-13,303.73999,304.910004,299.679993,301.369995,301.369995,5553600,0,0.21173308245235223,0.09433584454882427,0.09324088816472909
270,1998-07-14,301.910004,306.790009,301.910004,306.730011,306.730011,5944600,0,0.1891891791442606,0.09324153155655845,0.08629739526857061
271,1998-07-15,307.98999,316.100006,307.98999,313.420013,313.420013,8168000,0,0.15522299783709093,0.09887687357092934,0.03002352628962468
272,1998-07-16,314.679993,330.350006,314.679993,330.350006,330.350006,8218300,0,0.033630951409760135,0.04407445962026113,-0.029604960866869257
273,1998-07-17,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
274,1998-07-20,348.640015,365.179993,345.799988,365.179993,365.179993,12126300,0,-0.09688374412121759,-0.09778737248620317,-0.14576368371856563
275,1998-07-21,366.76001,374.079987,364.23999,364.76001,364.76001,13494000,0,-0.08068324978936148,-0.08652263717176678,-0.146699222867112
276,1998-07-22,363.190002,366.040009,357.630005,362.070007,362.070007,15960200,0,-0.048775106080520936,-0.10837688635170484,-0.15665479024336848
277,1998-07-23,366.329987,366.329987,341.459991,341.459991,341.459991,12082600,0,0.01010371080341299,-0.06117842368243964,-0.11260464480009891
278,1998-07-24,341.890015,347.959991,334.26001,343.790009,343.790009,11372400,0,-0.0013380900781209126,-0.0642253044648543,-0.11396498727221593
279,1998-07-27,328.829987,332.72000099999997,323.899994,329.799988,329.799988,7627600,0,-0.0010005670467156946,-0.05412364053815544,-0.0854457065656411
280,1998-07-28,329.980011,335.329987,329.980011,335.329987,335.329987,6779200,0,-0.006351877501489356,-0.07180982296104643,-0.13175079686505942
281,1998-07-29,337.130005,354.339996,337.130005,344.410004,344.410004,11249000,0,-0.06265792732315634,-0.11341133400991454,-0.12342849948110113
282,1998-07-30,343.97000099999997,346.920013,339.350006,344.910004,344.910004,9424200,0,-0.07056912446065222,-0.1214809472444296,-0.08210839834033934
283,1998-07-31,346.049988,349.049988,340.02999900000003,343.329987,343.329987,13307500,0,-0.06297147589383156,-0.11277780405473292,-0.07779685145882698
284,1998-08-03,336.119995,338.709991,329.440002,329.47000099999997,329.47000099999997,8377400,0,-0.05317627992479945,-0.08452971716839242,-0.07381554292100778
285,1998-08-04,328.100006,335.100006,326.339996,333.200012,333.200012,7555300,0,-0.06587638418212305,-0.12620052966864848,-0.06893757554846669
286,1998-08-05,333.820007,335.359985,317.22000099999997,322.829987,322.829987,9142400,0,-0.05414608835578838,-0.06483286510803599,-0.016324347836993214
287,1998-08-06,320.309998,324.369995,318.100006,320.570007,320.570007,8547200,0,-0.05477741715244111,-0.01241541913807298,-0.02074428004738449
288,1998-08-07,320.660004,324.22000099999997,319.519989,321.709991,321.709991,7581700,0,-0.05315348132908937,-0.015821690784853404,-0.03851289778563338
289,1998-08-10,314.459991,315.790009,308.369995,311.950012,311.950012,7586600,0,-0.033114334356877606,-0.02179842198563542,-0.00573812447873856
290,1998-08-11,312.519989,318.920013,311.25,311.25,311.25,7203300,0,-0.06457833253012046,-0.0032770730923694646,-0.004947820080321241
291,1998-08-12,309.369995,309.369995,301.73999,305.350006,305.350006,6735500,0,-0.011298548983817658,0.0399868732932005,0.02963808030840509
292,1998-08-13,305.380005,308.040009,302.589996,303.01001,303.01001,7253100,0,0.044816955057029206,0.036005421075032906,0.03884356493701313
293,1998-08-14,302.730011,305.790009,297.329987,304.609985,304.609985,6917600,0,0.03942749939730317,0.01546246752219882,0.0315485915538849
294,1998-08-17,304.399994,305.769989,301.619995,301.619995,301.619995,6363400,0,0.011703464818371812,0.028313802604499116,0.08819045965437389
295,1998-08-18,296.640015,296.640015,288.059998,291.149994,291.149994,7955800,0,0.0655332900333152,0.06374720035199455,0.12086554259039417
296,1998-08-19,294.130005,303.070007,294.130005,301.899994,301.899994,7747400,0,0.0518714949030441,0.041404439378690316,0.09049356589255164
297,1998-08-20,303.190002,317.640015,301.76001,316.589996,316.589996,9166000,0,-0.008433567180688772,-0.00571716422776658,0.07062767706658679
298,1998-08-21,317.600006,319.410004,313.910004,316.619995,316.619995,9403900,0,-0.023055991773356044,-0.007580045600089291,0.012601825731189065
299,1998-08-24,305.390015,308.230011,302.299988,305.149994,305.149994,6176600,0,0.016418188099325493,0.07560218729678225,0.029788616020749448
300,1998-08-25,305.290009,313.299988,305.290009,310.230011,310.230011,7271000,0,-0.0016762401494418988,0.05192916361660438,-0.00954137863857396
301,1998-08-26,311.070007,319.730011,311.070007,317.559998,317.559998,9322000,0,-0.009950888083832266,0.0367174803924768,-0.013824112065903282
302,1998-08-27,317.130005,317.130005,311.570007,313.920013,313.920013,8125600,0,0.0027395067672861817,0.07973368362468825,-0.009684021005694876
303,1998-08-28,308.980011,309.320007,302.630005,309.320007,309.320007,7940800,0,0.015841180295848023,0.0364993461286196,-0.022985955771040567
304,1998-08-31,307.519989,311.700012,307.369995,310.160004,310.160004,7523300,0,0.05822800092561242,0.013154455595119074,-0.04097882330437419
305,1998-09-01,309.73999,312.660004,306.119995,309.709991,309.709991,8178100,0,0.053695410168411284,-0.007878344486471511,-0.055212962115904096
306,1998-09-02,314.23999,317.190002,311.420013,314.399994,314.399994,8437300,0,0.04713742774435281,-0.0039121533825474675,-0.07146947019343763
307,1998-09-03,314.950012,315.97000099999997,311.579987,314.77999900000003,314.77999900000003,8372900,0,0.0767838270435981,-0.01238958641714738,-0.012802589150526122
308,1998-09-04,314.47000099999997,318.730011,314.059998,314.22000099999997,314.22000099999997,7266300,0,0.02033601928478146,-0.03822165986181114,-0.03319327848897813
309,1998-09-07,316.410004,328.22000099999997,316.410004,328.22000099999997,328.22000099999997,8979700,0,-0.04259341587169152,-0.09374806198967733,-0.06852108321089179
310,1998-09-08,329.76001,334.420013,324.769989,326.339996,326.339996,8631100,0,-0.05843600917369618,-0.10335849547537534,-0.04293071389263603
311,1998-09-09,327.429993,329.97000099999997,324.109985,329.22000099999997,329.22000099999997,9164400,0,-0.04875155808045817,-0.11326774766640002,-0.0574084015023133
312,1998-09-10,329.269989,338.950012,326.859985,338.950012,338.950012,10587100,0,-0.08281459214109732,-0.08319814427385241,-0.09827406939286376
313,1998-09-11,329.23999,329.23999,320.609985,320.609985,320.609985,7942400,0,-0.05739058314107093,-0.052462420969203394,-0.03855146619965688
314,1998-09-14,319.23999,319.23999,313.839996,314.23999,314.23999,7755700,0,-0.053430430671793094,-0.027081145846523214,-1.0
315,1998-09-15,313.910004,315.450012,307.269989,307.269989,307.269989,7942400,0,-0.04771049736328148,0.016467595864039897,-1.0
316,1998-09-16,310.420013,314.820007,310.420013,313.170013,313.170013,6360100,0,-0.06782264941822502,-0.009100507333695496,0.001021735756034925
317,1998-09-17,313.390015,315.0,310.880005,310.880005,310.880005,6733900,0,-0.00041818385843106487,-0.016855345843165392,-0.018206394457565778
318,1998-09-18,308.309998,309.309998,299.170013,302.209991,302.209991,6867800,0,0.0052282123260445346,0.019986132754955754,0.0852056542366264
319,1998-09-21,301.25,301.25,295.630005,297.450012,297.450012,6109000,0,0.027836606710239353,-1.0,0.1839636873169801
320,1998-09-22,297.100006,299.649994,292.579987,292.609985,292.609985,5645300,0,0.06739346915998112,-1.0,0.18273471426479193
321,1998-09-23,291.809998,292.829987,287.459991,291.929993,291.929993,5247900,0,0.06299460295605863,0.07385331249605431,0.18566099167480865
322,1998-09-24,293.480011,310.75,293.480011,310.75,310.75,5247900,0,-0.01644403861625099,-0.01779565245374104,0.18661300080450505
323,1998-09-25,309.97000099999997,309.97000099999997,302.579987,303.790009,303.790009,5247900,0,0.01468116418535681,0.0795614776126492,0.23114651212904125
324,1998-09-28,307.820007,312.920013,305.380005,305.730011,305.730011,5397200,0,-1.0,0.15189873525370068,0.22320343945560506
325,1998-09-29,305.77999900000003,312.359985,305.140015,312.329987,312.329987,6159800,0,-1.0,0.10805878847617656,0.24339647860965719
326,1998-09-30,311.97000099999997,313.51001,308.959991,310.320007,310.320007,6159800,0,0.010215206652789188,0.11539700049052914,0.22712032550321526
327,1998-10-01,309.519989,309.519989,304.299988,305.640015,305.640015,6135900,0,-0.0013742114232000446,0.20645194314625326,0.25153765942591
328,1998-10-02,304.77999900000003,308.440002,302.709991,308.25,308.25,6847900,0,0.06394157664233568,0.21333336577453377,0.2289699497161395
329,1998-10-05,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
330,1998-10-06,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
331,1998-10-07,309.839996,315.980011,309.839996,313.48999,313.48999,7043600,0,0.10411820485878986,0.2147117935089411,0.16083452616780547
332,1998-10-08,315.410004,320.97000099999997,305.22000099999997,305.22000099999997,305.22000099999997,9308700,0,0.20811214465594619,0.2532599035015404,0.2132232055133243
333,1998-10-09,310.369995,328.609985,310.369995,327.959991,327.959991,1132900,0,0.14041352684388886,0.15511037137453765,0.17316139333593283
