,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,5days,10days,15days,5days_avgUpRate
5118,2017-08-29,2356.199951,2364.73999,2332.850098,2364.73999,2364.73999,223100,1,0,0,-0.01612011179292472,0.0003086939803473854,0.021697970693175472,-0.20331283119206683
5119,2017-08-30,2368.1298829999996,2372.290039,2363.429932,2372.290039,2372.290039,305600,0,0,0,-0.022117856643750766,-0.005104817202328582,0.01682336954752106,-0.21027193867503308
5120,2017-08-31,2373.959961,2377.02002,2355.290039,2363.189941,2363.189941,265100,0,0,0,-0.0071936663680983726,0.006123067278238636,0.018326947931097237,-0.20866961180078922
5121,2017-09-01,2367.449951,2370.25,2351.3701170000004,2357.689941,2357.689941,280100,0,0,0,-0.0059252787048303945,0.012037260076684486,0.009632293290596117,-0.20800865842095898
5122,2017-09-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,inf,inf,inf,inf
5123,2017-09-05,2340.6201170000004,2340.6201170000004,2319.939941,2326.6201170000004,2326.6201170000004,320400,0,0,0,0.016697979062475277,0.03843770254824097,0.019749657739248194,0.008697547421747841
5124,2017-09-06,2324.840088,2325.560059,2314.310059,2319.820068,2319.820068,252700,0,0,0,0.01739784242611364,0.03982200355721721,0.022984465793491005,0.01513389382404462
5125,2017-09-07,2328.939941,2349.790039,2328.919922,2346.189941,2346.189941,277000,0,0,0,0.01341322390402322,0.025705531315292518,0.020578056855627747,0.006406996951658961
5126,2017-09-08,2350.189941,2351.72998,2340.6298829999996,2343.719971,2343.719971,214600,0,0,0,0.018069606234541125,0.015650304410876226,0.03843893004058896,0.011081537692798094
5127,2017-09-11,2354.860107,2369.719971,2354.350098,2359.080078,2359.080078,243600,0,0,0,0.02506480536689959,0.006460141027904598,0.041999351749008484,0.00951128832346484
5128,2017-09-12,2372.02002,2372.449951,2359.1201170000004,2365.469971,2365.469971,333600,0,0,0,0.0213826760094602,0.00300155871224117,0.04620225170467829,0.011060809784424919
5129,2017-09-13,2370.540039,2373.610107,2360.169922,2360.179932,2360.179932,318900,0,0,0,0.02204070049689766,0.005491090244555075,0.04806421047054332,0.017735112324478487
5130,2017-09-14,2365.540039,2377.659912,2358.429932,2377.659912,2377.659912,314300,0,0,0,0.012129610233341026,0.00707000143929748,0.0430634072111149,0.01267889223679699
5131,2017-09-15,2368.439941,2386.070068,2365.3701170000004,2386.070068,2386.070068,298700,0,0,0,-0.002376361899863455,0.020007790902810907,0.041197469562323175,0.008634241247269081
5132,2017-09-18,2390.580078,2418.23999,2389.649902,2418.209961,2418.209961,273500,0,0,1,-0.018149744525016498,0.01652046416328523,0.026755307456117094,-0.008401241963125018
5133,2017-09-19,2419.300049,2422.050049,2411.679932,2416.050049,2416.050049,254600,0,0,0,-0.017996308072341538,0.02429997715664034,0.023596369629675706,-0.011114029368354395
5134,2017-09-20,2420.820068,2429.1201170000004,2405.780029,2412.199951,2412.199951,303300,0,0,0,-0.016192711546904492,0.02546230297970853,0.03206205520729655,-0.012774216659454751
5135,2017-09-21,2412.01001,2415.1298829999996,2401.889893,2406.5,2406.5,335300,0,0,0,-0.0049989731975899065,0.030563078745065475,0.03471849116974868,-0.011435703137336262
5136,2017-09-25,2388.77002,2392.439941,2374.689941,2380.399902,2380.399902,339300,0,0,0,0.02243747235711302,0.04367762530684227,0.0462485685314904,0.0038909889855975877
5137,2017-09-26,2371.6201170000004,2381.310059,2365.340088,2374.320068,2374.320068,319100,0,0,0,0.03531109606070193,0.045735132960178504,0.04977422108871288,0.013523834900257548
5138,2017-09-27,2376.889893,2377.179932,2368.919922,2372.570068,2372.570068,202600,0,0,0,0.043071411621635525,0.04235490970545275,0.04554546837518303,0.022885689123513055
5139,2017-09-28,2374.100098,2379.540039,2365.669922,2373.139893,2373.139893,194800,0,0,0,0.04234062403838257,0.049049003113277534,0.05203654043499717,0.03110820437419548
5140,2017-09-29,2378.659912,2394.469971,2378.659912,2394.469971,2394.469971,184200,0,0,0,0.03574071883818997,0.03991700842257084,0.044878391586227195,0.029071176186406332
5141,2017-10-10,2425.6298829999996,2443.199951,2421.100098,2433.810059,2433.810059,221700,0,0,0,0.02077403608923145,0.023288559758557703,0.03682287065442691,0.01659208443595315
5142,2017-10-11,2442.48999,2458.159912,2439.810059,2458.159912,2458.159912,201800,0,0,1,0.010068506885649642,0.013969834847750162,0.03999335377657065,0.008535705467155274
5143,2017-10-12,2461.699951,2474.76001,2459.47998,2474.76001,2474.76001,256200,0,0,1,-0.0006869154961010038,0.002371895851024153,0.028932137544924963,0.001633306172585236
5144,2017-10-13,2473.649902,2479.72998,2468.139893,2473.6201170000004,2473.6201170000004,234800,0,0,0,0.006435879903542885,0.009302061315666021,0.03409976067881382,0.003382054561452108
5145,2017-10-16,2483.169922,2487.709961,2470.23999,2480.050049,2480.050049,224400,0,0,0,0.0040321766909632295,0.008822355423360184,0.027967122287700263,0.0015870591811593115
5146,2017-10-17,2484.959961,2487.8798829999996,2478.76001,2484.3701170000004,2484.3701170000004,199000,0,0,0,0.0024633499485937627,0.015722220587311764,0.02458161269213166,0.00033807072233393853
5147,2017-10-18,2481.530029,2490.580078,2475.669922,2482.909912,2482.909912,244200,0,0,0,0.003862438968748272,0.029626551750621788,0.027987318293004604,0.0016988596241906961
5148,2017-10-19,2485.719971,2490.939941,2468.669922,2473.060059,2473.060059,236600,0,0,0,0.003060913936340226,0.029639412812982657,0.03134174146637658,0.006300669141978155
5149,2017-10-20,2477.300049,2489.540039,2476.8798829999996,2489.540039,2489.540039,313200,0,0,0,0.002847852972409859,0.027486977886681085,0.02145372685849778,0.00020884259415598905
5150,2017-10-23,2497.649902,2500.330078,2485.47998,2490.050049,2490.050049,274200,0,0,0,0.004770941453474453,0.023838823249291208,0.01618443332742836,0.0009581689335753651
5151,2017-10-24,2489.310059,2497.350098,2487.169922,2490.48999,2490.48999,232000,0,0,0,0.013226289658767154,0.022063911608012576,0.014515176991335643,0.003426609235237166
5152,2017-10-25,2495.8701170000004,2497.409912,2481.47998,2492.5,2492.5,599400,0,0,0,0.025664983350050186,0.024032056970912707,0.010330992978936804,0.007750419338013792
5153,2017-10-26,2489.600098,2495.98999,2480.6298829999996,2480.6298829999996,2480.6298829999996,646900,0,0,0,0.026497392638239248,0.028194526510910478,0.021833227266657262,0.01787210671927575
5154,2017-10-27,2485.439941,2499.149902,2479.669922,2496.6298829999996,2496.6298829999996,511200,0,0,0,0.02456915557154704,0.018553037562917263,0.014964215262499359,0.01626276280535901
5155,2017-10-30,2513.8701170000004,2513.8701170000004,2497.419922,2501.929932,2501.929932,342000,0,0,0,0.018977342008153375,0.011359297331432927,0.010288053902222538,0.017905396161190267
5156,2017-10-31,2500.209961,2528.320068,2498.050049,2523.429932,2523.429932,313800,0,0,0,0.008722258827513985,0.0012720626633195842,0.0028810068818665435,0.010977141884833763
5157,2017-11-01,2535.969971,2556.469971,2535.830078,2556.469971,2556.469971,361800,0,0,0,-0.001592066030960626,-0.014950291391472748,-0.006242968304359553,-0.0024072273368393126
5158,2017-11-02,2560.340088,2561.6298829999996,2542.02002,2546.360107,2546.360107,527700,0,0,0,0.0016533250691552759,-0.004543767383173192,-0.0036170080479508426,0.0018842000339272858
5159,2017-11-03,2558.3701170000004,2558.3701170000004,2539.719971,2557.969971,2557.969971,292800,0,0,0,-0.005871851573819753,-0.009374613960235534,-0.005332311620010022,-0.0038374243291693587
5160,2017-11-06,2557.290039,2559.899902,2529.939941,2549.409912,2549.409912,221200,0,0,0,-0.007476166900538872,-0.008527459588852482,-0.016317443814818033,-0.001987879617218624
5161,2017-11-07,2548.300049,2554.1298829999996,2540.669922,2545.439941,2545.439941,253900,0,0,0,-0.007385775518480409,-0.005790743581327362,-0.012276856152309445,-0.00190849468563421
5162,2017-11-08,2534.47998,2558.73999,2533.72998,2552.399902,2552.399902,277000,0,1,0,-0.013379526450083778,-0.004658318624242042,-0.01547563137306529,-0.007306025981817577
5163,2017-11-09,2559.929932,2559.929932,2536.540039,2550.570068,2550.570068,293500,0,0,0,-0.006186863555712407,-0.005261633925831788,-0.029091516414674556,-0.007831218616810177
5164,2017-11-10,2541.179932,2547.610107,2534.600098,2542.949951,2542.949951,291500,0,0,0,-0.003523451571068703,0.0005427267648179246,-0.0265597201287584,-0.0055628098360477555
5165,2017-11-13,2548.27002,2552.280029,2527.199951,2530.350098,2530.350098,266500,0,0,0,-0.0010592115304985938,-0.008907873664524057,-0.011334469496007249,-0.0008228621018275817
5166,2017-11-14,2532.550049,2532.949951,2520.98999,2526.639893,2526.639893,287800,0,0,0,0.001606900140874279,-0.004927473849555053,-0.006538239202890539,0.0009657440329190692
5167,2017-11-15,2525.600098,2526.610107,2511.76001,2518.25,2518.25,398200,0,0,0,0.008839475826466714,-0.0021245301300505393,-0.017424752506700947,0.006068492961381899
5168,2017-11-16,2522.419922,2538.280029,2514.51001,2534.790039,2534.790039,302900,0,0,0,0.0009309895351061748,-0.023047243006780516,-0.028724295850840686,-0.0003101179931693565
5169,2017-11-17,2546.050049,2559.100098,2533.98999,2533.98999,2533.98999,362200,0,0,0,0.004080555977255429,-0.023117722734177004,-0.027620468224501593,0.0008216222669451767
5170,2017-11-20,2536.800049,2542.6201170000004,2523.52002,2527.669922,2527.669922,404300,0,0,0,-0.007856984342435869,-0.010286153177558766,-0.02222597638680135,0.0017526331114051884
5171,2017-11-21,2533.850098,2539.8798829999996,2525.959961,2530.699951,2530.699951,484900,0,0,0,-0.0065238907494648,-0.008132071916256867,-0.02754176802842956,-0.0007515521542758918
5172,2017-11-22,2546.610107,2553.219971,2535.189941,2540.51001,2540.51001,485700,0,0,0,-0.010867939071808608,-0.026034100530861304,-0.023601544872480118,-0.006783690492130567
5173,2017-11-23,2537.149902,2537.149902,2537.149902,2537.149902,2537.149902,0,0,0,0,-0.02395592982191863,-0.029627702305151438,-0.026671629432165944,-0.010259497312114441
5174,2017-11-24,2539.790039,2544.330078,2533.97998,2544.330078,2544.330078,297900,0,0,0,-0.02708774564901395,-0.03157219210454976,-0.024470099433380188,-0.01847012390661984
5175,2017-11-27,2544.73999,2546.709961,2506.689941,2507.810059,2507.810059,284900,0,0,0,-0.002448405922116925,-0.014482783043976877,-0.01033976871850495,-0.004666262565621082
5176,2017-11-28,2512.52002,2521.060059,2500.929932,2514.189941,2514.189941,348200,0,0,0,-0.001618741660536993,-0.02115589603339363,-0.014183459816809463,-0.007515719752058203
5177,2017-11-29,2517.26001,2524.409912,2508.659912,2512.899902,2512.899902,301200,0,0,0,-0.015332797366633732,-0.012873514370490113,-0.03305735494433559,-0.010072770897023986
5178,2017-11-30,2502.219971,2506.320068,2474.280029,2476.3701170000004,2476.3701170000004,339000,0,0,0,-0.00581097991015711,-0.002782353474830135,-0.01446878952141728,0.003367789226152951
5179,2017-12-01,2488.919922,2488.919922,2472.75,2475.409912,2475.409912,288600,0,0,0,-0.004609302057282938,0.002690526513493108,-0.01941893492749336,0.002835132543494545
5180,2017-12-04,2486.719971,2501.669922,2476.290039,2501.669922,2501.669922,323800,0,0,0,-0.012063914481520444,-0.00791073147818755,-0.02598264440419651,-0.010104403054017297
5181,2017-12-05,2490.72998,2513.679932,2487.149902,2510.1201170000004,2510.1201170000004,395400,0,0,0,-0.019568831255257546,-0.012585090166025825,-0.01698330160030359,-0.017350603783874697
5182,2017-12-06,2510.189941,2510.469971,2474.290039,2474.3701170000004,2474.3701170000004,507600,0,0,0,0.0024975778512441593,-0.01800055646242693,0.0021337895101971593,-0.00265365037950005
5183,2017-12-07,2479.550049,2480.850098,2452.399902,2461.97998,2461.97998,404900,0,0,0,0.003046328589560776,-0.008708414030239253,0.00989858495924878,0.0029748510790083673
5184,2017-12-08,2470.090088,2473.169922,2459.02002,2464.0,2464.0,406400,0,0,0,0.0073336314935064095,-0.014878211038961031,0.000998360795454456,0.003619325243506566
5185,2017-12-11,2467.810059,2471.98999,2457.97998,2471.48999,2471.48999,240100,0,0,0,0.004203898475024559,-0.014088694731067886,0.010532120342514384,0.0014185798907483615
5186,2017-12-12,2471.22998,2471.429932,2455.389893,2461.0,2461.0,281200,0,0,0,0.007123132466477111,0.0026371353108491924,0.021243408776919992,0.0071117439252336824
5187,2017-12-13,2462.419922,2481.919922,2457.699951,2480.550049,2480.550049,255000,0,0,0,-0.02044706617407177,-0.0003628820149638168,0.01196506033489042,-0.004915055596203466
5188,2017-12-14,2486.570068,2514.610107,2469.47998,2469.47998,2469.47998,317800,0,0,0,-0.011719042565390692,0.006831445541826131,0.01225764948294894,-0.0027981440043909345
5189,2017-12-15,2488.389893,2495.080078,2475.98999,2482.070068,2482.070068,340800,0,0,0,-0.022050134968228496,-0.00628914840126904,0.002352811902971652,-0.012266392070282173
5190,2017-12-18,2488.830078,2488.830078,2477.290039,2481.8798829999996,2481.8798829999996,322800,0,0,0,-0.01821601492871261,0.006301730034208974,0.005858478123616839,-0.01583390560887974
5191,2017-12-19,2487.830078,2498.669922,2470.48999,2478.530029,2478.530029,308400,0,0,0,-0.004454268808861017,0.014020407093482179,0.010167297028943922,-0.015394610980523282
5192,2017-12-21,2471.340088,2471.72998,2429.830078,2429.830078,2429.830078,247300,0,0,0,0.020503418922613204,0.033088693208612074,0.03782565407851535,0.008440059404022371
5193,2017-12-22,2437.590088,2444.570068,2426.939941,2440.540039,2440.540039,230400,0,0,0,0.0187704599260623,0.02426100783179974,0.030685787490987382,0.007768756380562713
5194,2017-12-26,2447.669922,2457.189941,2427.340088,2427.340088,2427.340088,224600,0,0,0,0.01611635435569836,0.024953167584319313,0.03644729118814771,0.016472305136666955
5195,2017-12-27,2420.860107,2436.679932,2411.47998,2436.669922,2436.669922,194900,0,0,0,0.024972647074846588,0.02452117107062146,0.034305051843620094,0.01757483515241596
5196,2017-12-28,2439.310059,2467.51001,2437.26001,2467.48999,2467.48999,220300,0,0,0,0.018557335261976116,0.014686985619747128,0.014030499471246127,0.00857633144846126
5197,2018-01-02,2474.860107,2481.02002,2465.939941,2479.649902,2479.649902,262200,0,0,0,0.012332417562388676,0.016974205901426398,0.022967030932094845,0.006096875041838068
5198,2018-01-03,2484.6298829999996,2493.399902,2481.909912,2486.350098,2486.350098,331100,0,0,0,0.005389386639789384,0.011695792166755536,0.020773382654979633,0.004463530702666141
5199,2018-01-04,2502.5,2502.5,2466.449951,2466.459961,2466.459961,333800,0,0,0,0.008696654857232478,0.020008473188428022,0.03882893722757652,0.014303101513027272
5200,2018-01-05,2476.850098,2497.52002,2475.51001,2497.52002,2497.52002,308800,0,0,0,-0.000440476148815816,0.009105028115049985,0.030926675014200766,0.0016007673884432805
5201,2018-01-08,2510.699951,2515.3701170000004,2494.179932,2513.280029,2513.280029,311400,0,0,0,-0.0037998348332874965,-0.004444360306497308,0.033784501138054424,-0.005439931102878326
5202,2018-01-09,2510.72998,2524.72998,2498.409912,2510.22998,2510.22998,374300,0,0,0,0.004585241229570602,0.01050506057616274,0.022910255418111092,-0.0033144449975853973
5203,2018-01-10,2516.330078,2516.820068,2493.97998,2499.75,2499.75,444000,0,0,0,0.006272600060005962,0.015301530153015275,0.026686653065306487,0.0021185907390739445
5204,2018-01-11,2496.860107,2502.52002,2483.820068,2487.909912,2487.909912,444300,0,0,0,0.01121429150847808,0.029872491620990704,0.03240878080476084,0.009130581654276604
5205,2018-01-12,2499.8701170000004,2500.8701170000004,2482.149902,2496.419922,2496.419922,438800,0,0,0,0.009549710683649959,0.031380973733472706,0.011604606558655695,0.007600513051826141
5206,2018-01-15,2510.969971,2513.300049,2496.179932,2503.72998,2503.72998,404600,0,0,0,-0.0006469839051893578,0.03772769498091,-0.004784853037546832,0.00452925822296546
5207,2018-01-16,2504.159912,2524.550049,2498.550049,2521.73999,2521.73999,341600,0,0,0,0.0058927994396440475,0.018241373092552582,-0.02713599787105736,-0.0014664274725642913
5208,2018-01-17,2517.189941,2521.969971,2506.48999,2515.429932,2515.429932,336700,0,0,0,0.00897264825900157,0.0202868020097966,-0.04725628469622589,0.002832964142369754
5209,2018-01-18,2527.669922,2532.080078,2512.689941,2515.810059,2515.810059,333100,0,0,0,0.01845128205682256,0.02095944398161742,-0.043004018372914676,0.006371697236305529
5210,2018-01-19,2519.669922,2524.330078,2513.090088,2520.26001,2520.26001,351800,0,0,0,0.02162475291587085,0.0020354578415104907,-0.06209279573499249,0.008919726103974669
5211,2018-01-22,2516.899902,2517.1201170000004,2488.439941,2502.110107,2502.110107,343000,0,0,0,0.038399522759291704,-0.004140548000272304,-0.04665271271373361,0.023918171559506086
5212,2018-01-23,2510.350098,2536.600098,2507.959961,2536.600098,2536.600098,370000,0,0,0,0.012276232278218613,-0.03283530544119695,-0.055747911194790056,0.01245126743663807
5213,2018-01-24,2533.860107,2547.219971,2531.310059,2538.0,2538.0,371100,0,0,0,0.011213538613081164,-0.05572889716312057,-0.045772230890465004,0.014135530496453974
5214,2018-01-25,2536.959961,2564.429932,2536.72998,2562.22998,2562.22998,514600,0,0,0,0.002462721554760572,-0.060341914741002145,-0.04660390087231747,0.005037802344346964
5215,2018-01-26,2560.689941,2574.76001,2553.530029,2574.76001,2574.76001,400600,0,0,0,-0.019174648048071896,-0.08194549751454316,-0.06200185352420462,-0.003688128277244651
5216,2018-01-29,2588.8701170000004,2607.100098,2587.550049,2598.189941,2598.189941,437500,0,0,1,-0.04096695908191883,-0.08190704407010885,-0.06486825167798616,-0.020866051224543724
5217,2018-01-30,2590.409912,2599.169922,2567.070068,2567.73999,2567.73999,397000,0,0,0,-0.04456445412917376,-0.06719919060029123,-0.05976460295732666,-0.018167727177080907
