,Date,Open,High,Low,Close,Adj Close,Volume,Hammer
341,1998-10-21,390.410004,394.589996,379.519989,380.799988,380.799988,16786900,0
342,1998-10-22,380.329987,388.160004,378.820007,382.519989,382.519989,13923400,0
343,1998-10-23,383.130005,384.839996,374.140015,378.829987,378.829987,12577700,0
344,1998-10-26,380.600006,380.600006,372.100006,373.320007,373.320007,9288800,0
345,1998-10-27,371.570007,371.570007,353.690002,360.429993,360.429993,9381700,0
346,1998-10-28,360.579987,367.700012,359.119995,363.910004,363.910004,9345500,0
347,1998-10-29,365.109985,374.309998,363.679993,370.299988,370.299988,9692700,0
348,1998-10-30,373.230011,389.059998,373.230011,384.75,384.75,11962600,0
349,1998-11-02,406.97000099999997,410.839996,403.019989,404.609985,404.609985,14579500,0
350,1998-11-03,405.119995,416.100006,402.700012,407.640015,407.640015,16344900,0
351,1998-11-04,407.5,413.48999,401.790009,413.47000099999997,413.47000099999997,15280500,0
352,1998-11-05,415.450012,420.459991,410.540009,418.200012,418.200012,20412200,0
353,1998-11-06,419.339996,436.119995,416.070007,416.299988,416.299988,23351200,0
354,1998-11-09,416.73999,424.450012,413.059998,424.450012,424.450012,20581400,0
355,1998-11-10,423.200012,423.200012,403.23999,403.23999,403.23999,20699500,0
356,1998-11-11,401.600006,406.72000099999997,393.980011,400.700012,400.700012,14334600,0
357,1998-11-12,402.700012,407.630005,400.72000099999997,403.519989,403.519989,13265200,0
358,1998-11-13,402.609985,405.369995,396.51001,404.299988,404.299988,12267100,0
359,1998-11-16,418.609985,426.07000700000003,412.559998,422.209991,422.209991,16694600,0
360,1998-11-17,423.589996,432.299988,423.589996,424.42999299999997,424.42999299999997,16698400,0
361,1998-11-18,425.77999900000003,428.329987,420.64001500000006,423.73999000000003,423.73999000000003,16222200,0
362,1998-11-19,422.0,441.05999800000006,422.0,441.05999800000006,441.05999800000006,18542200,0
363,1998-11-20,443.339996,464.119995,440.869995,452.92999299999997,452.92999299999997,24318600,0
364,1998-11-23,452.910004,458.170013,446.39999400000005,453.950012,453.950012,18609400,0
365,1998-11-24,454.5,466.339996,454.5,460.77999900000003,460.77999900000003,18719800,0
366,1998-11-25,461.26998899999995,467.130005,457.869995,461.01000999999997,461.01000999999997,22086300,0
367,1998-11-26,462.950012,465.23001100000005,446.589996,446.589996,446.589996,21350100,0
368,1998-11-27,445.97000099999997,450.290009,439.19000199999994,447.0,447.0,16764300,0
369,1998-11-30,455.44000199999994,461.160004,450.130005,451.880005,451.880005,23835300,0
370,1998-12-01,451.85000599999995,451.85000599999995,438.420013,445.959991,445.959991,19170700,0
371,1998-12-02,446.170013,449.60000599999995,442.14001500000006,446.35000599999995,446.35000599999995,20668200,0
372,1998-12-03,447.869995,455.660004,447.869995,448.10998499999994,448.10998499999994,20690400,0
373,1998-12-04,449.14999400000005,466.339996,446.82000700000003,466.339996,466.339996,24484100,0
374,1998-12-07,491.98001100000005,518.219971,491.98001100000005,514.52002,514.52002,32826300,0
375,1998-12-08,514.679993,541.22998,505.35000599999995,509.85000599999995,509.85000599999995,32946000,0
376,1998-12-09,511.89999400000005,526.52002,511.89999400000005,526.52002,526.52002,30474400,0
377,1998-12-10,534.469971,568.799988,534.469971,567.6099849999999,567.6099849999999,35746600,0
378,1998-12-11,561.299988,576.1400150000001,551.669983,555.169983,555.169983,33546300,0
379,1998-12-14,558.429993,570.539978,541.26001,559.299988,559.299988,33002200,0
380,1998-12-15,558.01001,586.1099849999999,554.200012,579.8599849999999,579.8599849999999,33113500,0
381,1998-12-16,582.159973,599.320007,539.549988,545.969971,545.969971,39413600,0
382,1998-12-17,537.090027,544.039978,518.570007,528.8900150000001,528.8900150000001,24399000,0
383,1998-12-18,528.400024,537.5599980000001,515.73999,524.849976,524.849976,23448300,0
384,1998-12-21,533.219971,565.27002,533.219971,565.27002,565.27002,25894300,0
385,1998-12-22,565.179993,572.8599849999999,546.030029,547.75,547.75,30412600,0
386,1998-12-23,554.47998,564.210022,545.299988,553.530029,553.530029,23104200,0
387,1998-12-24,554.5599980000001,561.469971,547.799988,555.3599849999999,555.3599849999999,23184100,0
388,1998-12-25,0.0,0.0,0.0,0.0,0.0,0,0
389,1998-12-28,557.880005,571.02002,556.960022,562.460022,562.460022,24846400,0
390,1998-12-29,0.0,0.0,0.0,0.0,0.0,0,0
391,1998-12-30,0.0,0.0,0.0,0.0,0.0,0,0
392,1998-12-31,0.0,0.0,0.0,0.0,0.0,0,0
393,1999-01-01,0.0,0.0,0.0,0.0,0.0,0,0
394,1999-01-04,575.409973,600.450012,575.409973,587.570007,587.570007,19836800,0
395,1999-01-05,590.030029,599.900024,574.6900019999999,576.780029,576.780029,25257900,0
396,1999-01-06,602.659973,612.380005,596.549988,612.3599849999999,612.3599849999999,26031900,0
397,1999-01-07,620.98999,638.409973,617.460022,637.590027,637.590027,29901900,0
398,1999-01-08,635.159973,642.539978,625.5599980000001,626.330017,626.330017,29223100,0
399,1999-01-11,632.450012,642.02002,629.6900019999999,640.950012,640.950012,33697900,0
400,1999-01-12,648.130005,651.950012,621.669983,631.1900019999999,631.1900019999999,31390500,0
401,1999-01-13,634.919983,640.049988,622.369995,633.030029,633.030029,32684200,0
402,1999-01-14,628.3099980000001,628.3099980000001,597.549988,604.419983,604.419983,31640200,0
403,1999-01-15,604.5,619.299988,600.380005,614.570007,614.570007,29553800,0
404,1999-01-18,617.380005,630.210022,617.380005,622.52002,622.52002,29553800,0
405,1999-01-19,622.159973,631.580017,606.52002,618.119995,618.119995,28952000,0
406,1999-01-20,622.6400150000001,627.75,611.73999,613.429993,613.429993,21527600,0
407,1999-01-21,609.840027,609.840027,581.880005,582.039978,582.039978,20678900,0
408,1999-01-22,576.969971,576.969971,550.580017,550.580017,550.580017,21685600,0
409,1999-01-25,554.450012,557.0599980000001,538.349976,539.76001,539.76001,16283800,0
410,1999-01-26,550.849976,562.460022,531.200012,531.22998,531.22998,16970000,0
411,1999-01-27,534.780029,565.200012,534.780029,565.200012,565.200012,19197600,0
412,1999-01-28,567.880005,578.099976,565.179993,571.469971,571.469971,20655000,0
413,1999-01-29,570.530029,576.1400150000001,563.72998,571.429993,571.429993,17793200,0
414,1999-02-01,572.950012,582.169983,570.340027,581.669983,581.669983,18506900,0
415,1999-02-02,582.820007,583.26001,562.369995,567.280029,567.280029,20199100,0
416,1999-02-03,566.669983,566.669983,549.950012,553.330017,553.330017,17747900,0
417,1999-02-04,552.48999,558.26001,542.9400019999999,550.150024,550.150024,13316300,0
418,1999-02-05,550.400024,557.9400019999999,543.3900150000001,551.3900150000001,551.3900150000001,14348500,0
419,1999-02-08,552.47998,558.880005,545.380005,545.380005,545.380005,13583200,0
420,1999-02-09,539.419983,539.419983,518.219971,523.380005,523.380005,12997800,0
421,1999-02-10,519.909973,525.539978,507.869995,524.48999,524.48999,14832400,0
422,1999-02-11,524.590027,534.880005,523.080017,523.98999,523.98999,12033100,0
423,1999-02-12,529.5599980000001,551.869995,529.5599980000001,551.77002,551.77002,15476200,0
424,1999-02-15,0.0,0.0,0.0,0.0,0.0,0,0
425,1999-02-16,0.0,0.0,0.0,0.0,0.0,0,0
426,1999-02-17,0.0,0.0,0.0,0.0,0.0,0,0
427,1999-02-18,556.429993,556.960022,536.159973,536.409973,536.409973,12291900,0
428,1999-02-19,532.169983,532.169983,509.14001500000006,522.179993,522.179993,13279900,0
429,1999-02-22,514.51001,514.51001,502.89001500000006,508.48999000000003,508.48999000000003,11754100,0
430,1999-02-23,508.27999900000003,515.77002,495.69000199999994,502.880005,502.880005,11171800,0
431,1999-02-24,501.73999000000003,509.790009,498.420013,498.420013,498.420013,11483200,0
432,1999-02-25,494.839996,506.89999400000005,489.75,499.14001500000006,499.14001500000006,12943900,0
433,1999-02-26,503.97000099999997,520.0599980000001,503.97000099999997,520.0599980000001,520.0599980000001,12701200,0
434,1999-03-01,0.0,0.0,0.0,0.0,0.0,0,0
435,1999-03-02,524.97998,543.580017,524.9400019999999,533.969971,533.969971,15681500,0
436,1999-03-03,535.659973,541.099976,528.469971,534.48999,534.48999,13070400,0
437,1999-03-04,535.090027,537.030029,527.549988,532.289978,532.289978,11940800,0
438,1999-03-05,530.219971,540.820007,525.4400019999999,539.1900019999999,539.1900019999999,14529900,0
439,1999-03-08,544.5,573.25,544.5,571.840027,571.840027,22309500,0
440,1999-03-09,575.530029,580.580017,565.340027,572.849976,572.849976,21788900,0
441,1999-03-10,571.219971,571.219971,560.679993,569.27002,569.27002,15742600,0
442,1999-03-11,568.340027,587.650024,568.340027,582.070007,582.070007,24264500,0
443,1999-03-12,585.950012,593.23999,583.450012,590.799988,590.799988,24765200,0
444,1999-03-15,595.619995,604.820007,589.630005,592.02002,592.02002,23466400,0
445,1999-03-16,591.48999,602.169983,587.030029,601.830017,601.830017,20341700,0
446,1999-03-17,606.72998,613.349976,598.48999,600.52002,600.52002,27695000,0
447,1999-03-18,597.719971,605.960022,578.73999,578.97998,578.97998,18812100,0
448,1999-03-19,580.75,606.0,580.75,604.219971,604.219971,18382900,0
449,1999-03-22,605.219971,620.530029,598.960022,607.73999,607.73999,19640100,0
450,1999-03-23,610.070007,614.340027,603.4400019999999,614.340027,614.340027,16381200,0
451,1999-03-24,610.26001,613.419983,603.25,611.47998,611.47998,19383900,0
452,1999-03-25,607.450012,621.179993,604.619995,611.070007,611.070007,20500600,0
453,1999-03-26,611.429993,619.799988,609.130005,609.789978,609.789978,15396300,0
454,1999-03-29,603.710022,606.8099980000001,596.72998,601.070007,601.070007,15117200,0
455,1999-03-30,609.0599980000001,619.280029,609.0599980000001,618.049988,618.049988,16000000,0
456,1999-03-31,618.200012,622.909973,614.830017,618.97998,618.97998,16000000,0
457,1999-04-01,618.340027,638.289978,616.840027,636.8900150000001,636.8900150000001,20611100,0
458,1999-04-02,640.150024,651.9400019999999,640.150024,646.780029,646.780029,26274800,0
459,1999-04-05,0.0,0.0,0.0,0.0,0.0,0,0
460,1999-04-06,650.710022,669.280029,650.710022,666.72998,666.72998,26913400,0
461,1999-04-07,668.599976,690.52002,668.599976,673.3599849999999,673.3599849999999,31890300,0
462,1999-04-08,672.3599849999999,683.340027,667.150024,681.1900019999999,681.1900019999999,27058200,0
463,1999-04-09,685.8099980000001,692.02002,677.469971,687.419983,687.419983,34203000,0
464,1999-04-12,692.599976,700.4400019999999,681.869995,689.6400150000001,689.6400150000001,34331700,0
465,1999-04-13,689.01001,701.030029,683.090027,689.799988,689.799988,31818400,0
466,1999-04-14,692.630005,695.599976,684.75,687.409973,687.409973,27260800,0
467,1999-04-15,688.6400150000001,722.030029,688.6400150000001,722.01001,722.01001,37069700,0
468,1999-04-16,721.1099849999999,740.280029,718.219971,725.1400150000001,725.1400150000001,38793800,0
469,1999-04-19,742.51001,766.590027,739.380005,766.590027,766.590027,31535400,0
470,1999-04-20,768.130005,780.72998,759.8099980000001,770.429993,770.429993,34010500,0
471,1999-04-21,769.049988,772.669983,743.26001,743.26001,743.26001,33626300,0
472,1999-04-22,742.840027,750.349976,721.6400150000001,740.400024,740.400024,26828400,0
473,1999-04-23,742.8099980000001,762.5599980000001,742.460022,750.98999,750.98999,30324300,0
474,1999-04-26,752.369995,778.0599980000001,749.8900150000001,776.299988,776.299988,34006100,0
475,1999-04-27,779.8599849999999,795.9400019999999,774.25,793.97998,793.97998,37236000,0
476,1999-04-28,791.4400019999999,806.409973,779.6099849999999,790.030029,790.030029,39237400,0
477,1999-04-29,787.5599980000001,789.929993,752.6099849999999,752.6099849999999,752.6099849999999,33269200,0
478,1999-04-30,756.380005,761.780029,739.299988,752.590027,752.590027,31475500,0
479,1999-05-03,757.599976,765.169983,747.169983,756.590027,756.590027,31972700,0
480,1999-05-04,757.599976,776.26001,757.599976,771.169983,771.169983,32740300,0
481,1999-05-05,0.0,0.0,0.0,0.0,0.0,0,0
482,1999-05-06,775.679993,810.590027,775.679993,810.539978,810.539978,38361800,0
483,1999-05-07,813.710022,826.039978,806.080017,810.619995,810.619995,37624800,0
484,1999-05-10,810.219971,818.679993,799.780029,814.23999,814.23999,35662500,0
485,1999-05-11,813.679993,820.3599849999999,781.3900150000001,781.409973,781.409973,36738200,0
486,1999-05-12,782.280029,787.039978,760.8900150000001,773.130005,773.130005,29831500,0
487,1999-05-13,773.549988,774.01001,742.369995,742.369995,742.369995,29346500,0
488,1999-05-14,744.02002,758.159973,729.700012,737.830017,737.830017,25514800,0
489,1999-05-17,736.25,736.25,716.419983,717.830017,717.830017,17341800,0
490,1999-05-18,717.080017,729.289978,713.150024,729.289978,729.289978,16913000,0
491,1999-05-19,732.169983,740.26001,726.219971,734.97998,734.97998,22901000,0
492,1999-05-20,735.0,735.1400150000001,704.599976,708.599976,708.599976,19802900,0
493,1999-05-21,710.6400150000001,715.8099980000001,699.6400150000001,710.48999,710.48999,17048900,0
494,1999-05-24,706.76001,708.169983,692.030029,695.599976,695.599976,13466600,0
495,1999-05-25,690.880005,704.01001,690.039978,698.6900019999999,698.6900019999999,15385800,0
496,1999-05-26,701.349976,720.049988,693.530029,720.049988,720.049988,20393100,0
497,1999-05-27,726.22998,742.369995,723.070007,726.659973,726.659973,23546100,0
498,1999-05-28,730.929993,734.97998,721.929993,732.23999,732.23999,20605300,0
499,1999-05-31,734.76001,747.969971,733.26001,736.02002,736.02002,18590700,0
500,1999-06-01,733.280029,761.030029,728.340027,753.719971,753.719971,16090800,0
501,1999-06-02,760.570007,784.72998,760.570007,775.0,775.0,23545200,0
502,1999-06-03,782.340027,789.119995,759.619995,778.210022,778.210022,23342900,0
503,1999-06-04,779.539978,801.9400019999999,779.539978,797.5,797.5,20588100,0
504,1999-06-07,816.349976,842.320007,812.820007,842.320007,842.320007,26039900,0
505,1999-06-08,850.01001,854.5599980000001,830.669983,853.599976,853.599976,30769400,0
506,1999-06-09,847.080017,847.2800289999999,803.460022,803.460022,803.460022,25099200,0
507,1999-06-10,807.349976,856.0599980000001,793.150024,856.0599980000001,856.0599980000001,23225500,0
508,1999-06-11,848.659973,867.73999,832.799988,848.6099849999999,848.6099849999999,28512200,0
509,1999-06-14,834.619995,840.8900150000001,811.02002,821.909973,821.909973,20880800,0
510,1999-06-15,810.320007,823.409973,789.820007,803.719971,803.719971,20813300,0
511,1999-06-16,811.380005,833.52002,808.130005,829.530029,829.530029,17555900,0
512,1999-06-17,838.799988,861.7199710000001,832.26001,832.26001,832.26001,22439700,0
513,1999-06-18,836.599976,850.9500119999999,827.210022,837.72998,837.72998,19603500,0
514,1999-06-21,846.5399779999999,869.7000119999999,846.5399779999999,869.0,869.0,24284500,0
515,1999-06-22,870.4600220000001,881.1199949999999,861.169983,875.9699710000001,875.9699710000001,31089400,0
516,1999-06-23,880.159973,897.2199710000001,871.669983,888.6300050000001,888.6300050000001,29117000,0
517,1999-06-24,893.2800289999999,902.4500119999999,877.2999880000001,877.2999880000001,877.2999880000001,27861200,0
518,1999-06-25,873.0,882.080017,862.0499880000001,882.080017,882.080017,24057500,0
519,1999-06-28,888.2199710000001,907.409973,888.2199710000001,903.0499880000001,903.0499880000001,22925800,0
520,1999-06-29,900.4600220000001,907.26001,891.6400150000001,897.4500119999999,897.4500119999999,23332100,0
521,1999-06-30,900.3099980000001,909.330017,872.320007,883.0,883.0,25989000,0
522,1999-07-01,894.400024,923.98999,894.400024,919.9799800000001,919.9799800000001,27915100,0
523,1999-07-02,925.23999,934.8800050000001,919.6199949999999,933.419983,933.419983,30014500,0
524,1999-07-05,949.01001,963.0599980000001,945.3800050000001,962.840027,962.840027,34983800,0
525,1999-07-06,962.159973,989.429993,953.6400150000001,989.429993,989.429993,34192900,0
526,1999-07-07,995.659973,1006.400024,982.5,1005.9799800000001,1005.9799800000001,39967400,0
527,1999-07-08,1010.7700199999999,1022.8800050000001,997.98999,999.1099849999999,999.1099849999999,44196500,0
528,1999-07-09,1004.679993,1027.930054,989.4799800000001,1027.930054,1027.930054,44871900,0
529,1999-07-12,1037.73999,1052.599976,1001.409973,1004.25,1004.25,48918000,0
530,1999-07-13,999.6400150000001,1018.349976,976.679993,987.5,987.5,36417500,0
531,1999-07-14,986.4600220000001,997.070007,953.669983,953.669983,953.669983,34916200,0
532,1999-07-15,952.8900150000001,982.1400150000001,952.8900150000001,982.1400150000001,982.1400150000001,30773900,0
533,1999-07-16,986.7899779999999,1022.1300050000001,986.7899779999999,1020.820007,1020.820007,36029600,0
534,1999-07-19,1034.410034,1044.280029,1001.7899779999999,1024.579956,1024.579956,37934500,0
535,1999-07-20,1019.590027,1027.130005,998.419983,998.4500119999999,998.4500119999999,40634600,0
536,1999-07-21,989.7299800000001,990.3599849999999,949.5499880000001,965.1099849999999,965.1099849999999,37959900,0
537,1999-07-22,957.98999,977.48999,935.2199710000001,976.659973,976.659973,39738900,0
538,1999-07-23,972.7800289999999,972.7800289999999,902.2199710000001,904.9600220000001,904.9600220000001,41312600,0
539,1999-07-26,891.3800050000001,902.679993,860.1300050000001,872.9400019999999,872.9400019999999,34909700,0
540,1999-07-27,881.7299800000001,931.01001,880.179993,928.849976,928.849976,39009000,0
541,1999-07-28,923.9400019999999,972.9600220000001,919.650024,944.4600220000001,944.4600220000001,39420100,0
542,1999-07-29,958.6099849999999,998.7100220000001,956.51001,998.7100220000001,998.7100220000001,39069500,0
543,1999-07-30,997.48999,1010.8900150000001,957.2800289999999,969.7199710000001,969.7199710000001,40554400,0
544,1999-08-02,967.7000119999999,982.320007,939.599976,959.8099980000001,959.8099980000001,35244200,0
545,1999-08-03,961.0,977.909973,953.1400150000001,973.330017,973.330017,34433600,0
546,1999-08-04,977.1199949999999,995.080017,974.409973,975.4500119999999,975.4500119999999,38166800,0
547,1999-08-05,967.9600220000001,974.7800289999999,933.8699949999999,939.070007,939.070007,28580800,0
548,1999-08-06,944.349976,959.7800289999999,924.1199949999999,938.26001,938.26001,23691400,0
549,1999-08-09,938.73999,963.2999880000001,931.099976,948.9699710000001,948.9699710000001,29455500,0
550,1999-08-10,949.7700199999999,968.849976,944.7000119999999,968.659973,968.659973,29116500,0
551,1999-08-11,965.7299800000001,973.909973,941.5599980000001,944.080017,944.080017,29183400,0
