feature,precision
"['UNRATE', 'TOTALSA', '통화량']",0
"['UNRATE', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.181818182
"['UNRATE', 'TOTALSA', 'XTIMVA01KRM667S']",0
"['UNRATE', 'TOTALSA', 'KORPROINDMISMEI']",0
"['UNRATE', 'TOTALSA', 'KORCPIALLMINMEI']",0
"['UNRATE', 'TOTALSA', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'TOTALSA', '한국실업률']",0.25
"['UNRATE', 'TOTALSA', 'IR3TCD01KRM156N']",0
"['UNRATE', 'TOTALSA', '환율평균']",0
"['UNRATE', 'UMCSENT', '서울아파트매매가격지수']",0
"['UNRATE', 'UMCSENT', 'AMBNS']",0
"['UNRATE', 'UMCSENT', '자가주거비포함지수']",0
"['UNRATE', 'UMCSENT', '자가주거비']",0
"['UNRATE', 'UMCSENT', '수출물가지수']",0
"['UNRATE', 'UMCSENT', 'EXJPUS']",0
"['UNRATE', 'UMCSENT', 'EXKOUS']",0
"['UNRATE', 'UMCSENT', 'EXCHUS']",0
"['UNRATE', 'UMCSENT', 'XTEXVA01CNM667S']",0
"['UNRATE', 'UMCSENT', '정책금리']",0
"['UNRATE', 'UMCSENT', '통화량']",0
"['UNRATE', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', 'UMCSENT', 'XTIMVA01KRM667S']",0
"['UNRATE', 'UMCSENT', 'KORPROINDMISMEI']",0
"['UNRATE', 'UMCSENT', 'KORCPIALLMINMEI']",0
"['UNRATE', 'UMCSENT', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'UMCSENT', '한국실업률']",0
"['UNRATE', 'UMCSENT', 'IR3TCD01KRM156N']",0
"['UNRATE', 'UMCSENT', '환율평균']",0
"['UNRATE', '서울아파트매매가격지수', 'AMBNS']",0
"['UNRATE', '서울아파트매매가격지수', '자가주거비포함지수']",0
"['UNRATE', '서울아파트매매가격지수', '자가주거비']",0
"['UNRATE', '서울아파트매매가격지수', '수출물가지수']",0
"['UNRATE', '서울아파트매매가격지수', 'EXJPUS']",0
"['UNRATE', '서울아파트매매가격지수', 'EXKOUS']",0
"['UNRATE', '서울아파트매매가격지수', 'EXCHUS']",0
"['UNRATE', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0
"['UNRATE', '서울아파트매매가격지수', '정책금리']",0
"['UNRATE', '서울아파트매매가격지수', '통화량']",0
"['UNRATE', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0
"['UNRATE', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0
"['UNRATE', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0
"['UNRATE', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0
"['UNRATE', '서울아파트매매가격지수', '한국실업률']",0
"['UNRATE', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0
"['UNRATE', '서울아파트매매가격지수', '환율평균']",0
"['UNRATE', 'AMBNS', '자가주거비포함지수']",0
"['UNRATE', 'AMBNS', '자가주거비']",0
"['UNRATE', 'AMBNS', '수출물가지수']",0
"['UNRATE', 'AMBNS', 'EXJPUS']",0
"['UNRATE', 'AMBNS', 'EXKOUS']",0
"['UNRATE', 'AMBNS', 'EXCHUS']",0
"['UNRATE', 'AMBNS', 'XTEXVA01CNM667S']",0
"['UNRATE', 'AMBNS', '정책금리']",0
"['UNRATE', 'AMBNS', '통화량']",0
"['UNRATE', 'AMBNS', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', 'AMBNS', 'XTIMVA01KRM667S']",0
"['UNRATE', 'AMBNS', 'KORPROINDMISMEI']",0
"['UNRATE', 'AMBNS', 'KORCPIALLMINMEI']",0
"['UNRATE', 'AMBNS', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'AMBNS', '한국실업률']",0
"['UNRATE', 'AMBNS', 'IR3TCD01KRM156N']",0
"['UNRATE', 'AMBNS', '환율평균']",0
"['UNRATE', '자가주거비포함지수', '자가주거비']",0
"['UNRATE', '자가주거비포함지수', '수출물가지수']",0
"['UNRATE', '자가주거비포함지수', 'EXJPUS']",0
"['UNRATE', '자가주거비포함지수', 'EXKOUS']",0
"['UNRATE', '자가주거비포함지수', 'EXCHUS']",0
"['UNRATE', '자가주거비포함지수', 'XTEXVA01CNM667S']",0
"['UNRATE', '자가주거비포함지수', '정책금리']",0
"['UNRATE', '자가주거비포함지수', '통화량']",0
"['UNRATE', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', '자가주거비포함지수', 'XTIMVA01KRM667S']",0
"['UNRATE', '자가주거비포함지수', 'KORPROINDMISMEI']",0
"['UNRATE', '자가주거비포함지수', 'KORCPIALLMINMEI']",0
"['UNRATE', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0
"['UNRATE', '자가주거비포함지수', '한국실업률']",0
"['UNRATE', '자가주거비포함지수', 'IR3TCD01KRM156N']",0
"['UNRATE', '자가주거비포함지수', '환율평균']",0
"['UNRATE', '자가주거비', '수출물가지수']",0
"['UNRATE', '자가주거비', 'EXJPUS']",0
"['UNRATE', '자가주거비', 'EXKOUS']",0
"['UNRATE', '자가주거비', 'EXCHUS']",0
"['UNRATE', '자가주거비', 'XTEXVA01CNM667S']",0
"['UNRATE', '자가주거비', '정책금리']",0
"['UNRATE', '자가주거비', '통화량']",0
"['UNRATE', '자가주거비', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', '자가주거비', 'XTIMVA01KRM667S']",0
"['UNRATE', '자가주거비', 'KORPROINDMISMEI']",0
"['UNRATE', '자가주거비', 'KORCPIALLMINMEI']",0
"['UNRATE', '자가주거비', 'LRUNTTTTKRM156S']",0
"['UNRATE', '자가주거비', '한국실업률']",0
"['UNRATE', '자가주거비', 'IR3TCD01KRM156N']",0
"['UNRATE', '자가주거비', '환율평균']",0
"['UNRATE', '수출물가지수', 'EXJPUS']",0.5
"['UNRATE', '수출물가지수', 'EXKOUS']",0.307692308
"['UNRATE', '수출물가지수', 'EXCHUS']",0.25
"['UNRATE', '수출물가지수', 'XTEXVA01CNM667S']",0
"['UNRATE', '수출물가지수', '정책금리']",0.3
"['UNRATE', '수출물가지수', '통화량']",0
"['UNRATE', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.222222222
"['UNRATE', '수출물가지수', 'XTIMVA01KRM667S']",0
"['UNRATE', '수출물가지수', 'KORPROINDMISMEI']",0
"['UNRATE', '수출물가지수', 'KORCPIALLMINMEI']",0
"['UNRATE', '수출물가지수', 'LRUNTTTTKRM156S']",0.333333333
"['UNRATE', '수출물가지수', '한국실업률']",0.333333333
"['UNRATE', '수출물가지수', 'IR3TCD01KRM156N']",0.25
"['UNRATE', '수출물가지수', '환율평균']",0.333333333
"['UNRATE', 'EXJPUS', 'EXKOUS']",0
"['UNRATE', 'EXJPUS', 'EXCHUS']",0
"['UNRATE', 'EXJPUS', 'XTEXVA01CNM667S']",0
"['UNRATE', 'EXJPUS', '정책금리']",0
"['UNRATE', 'EXJPUS', '통화량']",0
"['UNRATE', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.25
"['UNRATE', 'EXJPUS', 'XTIMVA01KRM667S']",0
"['UNRATE', 'EXJPUS', 'KORPROINDMISMEI']",0
"['UNRATE', 'EXJPUS', 'KORCPIALLMINMEI']",0
"['UNRATE', 'EXJPUS', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'EXJPUS', '한국실업률']",0
"['UNRATE', 'EXJPUS', 'IR3TCD01KRM156N']",0
"['UNRATE', 'EXJPUS', '환율평균']",0
"['UNRATE', 'EXKOUS', 'EXCHUS']",0
"['UNRATE', 'EXKOUS', 'XTEXVA01CNM667S']",0.166666667
"['UNRATE', 'EXKOUS', '정책금리']",0.294117647
"['UNRATE', 'EXKOUS', '통화량']",0
"['UNRATE', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', 'EXKOUS', 'XTIMVA01KRM667S']",0
"['UNRATE', 'EXKOUS', 'KORPROINDMISMEI']",0
"['UNRATE', 'EXKOUS', 'KORCPIALLMINMEI']",0
"['UNRATE', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'EXKOUS', '한국실업률']",0.2
"['UNRATE', 'EXKOUS', 'IR3TCD01KRM156N']",0
"['UNRATE', 'EXKOUS', '환율평균']",0
"['UNRATE', 'EXCHUS', 'XTEXVA01CNM667S']",0
"['UNRATE', 'EXCHUS', '정책금리']",0.333333333
"['UNRATE', 'EXCHUS', '통화량']",0
"['UNRATE', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', 'EXCHUS', 'XTIMVA01KRM667S']",0
"['UNRATE', 'EXCHUS', 'KORPROINDMISMEI']",0
"['UNRATE', 'EXCHUS', 'KORCPIALLMINMEI']",0
"['UNRATE', 'EXCHUS', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'EXCHUS', '한국실업률']",0
"['UNRATE', 'EXCHUS', 'IR3TCD01KRM156N']",0
"['UNRATE', 'EXCHUS', '환율평균']",0
"['UNRATE', 'XTEXVA01CNM667S', '정책금리']",0
"['UNRATE', 'XTEXVA01CNM667S', '통화량']",0
"['UNRATE', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0
"['UNRATE', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['UNRATE', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0
"['UNRATE', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'XTEXVA01CNM667S', '한국실업률']",0
"['UNRATE', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0
"['UNRATE', 'XTEXVA01CNM667S', '환율평균']",0
"['UNRATE', '정책금리', '통화량']",0
"['UNRATE', '정책금리', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', '정책금리', 'XTIMVA01KRM667S']",0
"['UNRATE', '정책금리', 'KORPROINDMISMEI']",0
"['UNRATE', '정책금리', 'KORCPIALLMINMEI']",0
"['UNRATE', '정책금리', 'LRUNTTTTKRM156S']",0
"['UNRATE', '정책금리', '한국실업률']",0
"['UNRATE', '정책금리', 'IR3TCD01KRM156N']",0
"['UNRATE', '정책금리', '환율평균']",0
"['UNRATE', '통화량', 'GACDFSA066MSFRBPHI']",0
"['UNRATE', '통화량', 'XTIMVA01KRM667S']",0
"['UNRATE', '통화량', 'KORPROINDMISMEI']",0
"['UNRATE', '통화량', 'KORCPIALLMINMEI']",0
"['UNRATE', '통화량', 'LRUNTTTTKRM156S']",0
"['UNRATE', '통화량', '한국실업률']",0
"['UNRATE', '통화량', 'IR3TCD01KRM156N']",0
"['UNRATE', '통화량', '환율평균']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', '한국실업률']",0.1
"['UNRATE', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0
"['UNRATE', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['UNRATE', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0
"['UNRATE', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['UNRATE', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'XTIMVA01KRM667S', '한국실업률']",0
"['UNRATE', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0
"['UNRATE', 'XTIMVA01KRM667S', '환율평균']",0
"['UNRATE', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0
"['UNRATE', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'KORPROINDMISMEI', '한국실업률']",0
"['UNRATE', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0
"['UNRATE', 'KORPROINDMISMEI', '환율평균']",0
"['UNRATE', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0
"['UNRATE', 'KORCPIALLMINMEI', '한국실업률']",0
"['UNRATE', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['UNRATE', 'KORCPIALLMINMEI', '환율평균']",0
"['UNRATE', 'LRUNTTTTKRM156S', '한국실업률']",0.5
"['UNRATE', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0
"['UNRATE', 'LRUNTTTTKRM156S', '환율평균']",0
"['UNRATE', '한국실업률', 'IR3TCD01KRM156N']",0
"['UNRATE', '한국실업률', '환율평균']",0
"['UNRATE', 'IR3TCD01KRM156N', '환율평균']",0
"['T10Y2YM', 'NEWORDER', 'CSUSHPINSA']",0.235294118
"['T10Y2YM', 'NEWORDER', 'PCE']",0
"['T10Y2YM', 'NEWORDER', 'LREMTTTTUSM156S']",0
"['T10Y2YM', 'NEWORDER', 'DGORDER']",0.235294118
"['T10Y2YM', 'NEWORDER', 'TWEXBMTH']",0
"['T10Y2YM', 'NEWORDER', 'UNRATENSA']",0.235294118
"['T10Y2YM', 'NEWORDER', 'TCU']",0
"['T10Y2YM', 'NEWORDER', 'INDPRO']",0.266666667
"['T10Y2YM', 'NEWORDER', 'PPIACO']",0
"['T10Y2YM', 'NEWORDER', 'RMFSL']",0.230769231
"['T10Y2YM', 'NEWORDER', 'CPIAUCSL']",0
"['T10Y2YM', 'NEWORDER', 'HOUST']",0.285714286
"['T10Y2YM', 'NEWORDER', 'HSN1F']",0.153846154
"['T10Y2YM', 'NEWORDER', 'FEDFUNDS']",0
"['T10Y2YM', 'NEWORDER', 'USSLIND']",0.25
"['T10Y2YM', 'NEWORDER', 'TOTALSA']",0.2
"['T10Y2YM', 'NEWORDER', 'UMCSENT']",0
"['T10Y2YM', 'NEWORDER', '서울아파트매매가격지수']",0
"['T10Y2YM', 'NEWORDER', 'AMBNS']",0
"['T10Y2YM', 'NEWORDER', '자가주거비포함지수']",0
"['T10Y2YM', 'NEWORDER', '자가주거비']",0
"['T10Y2YM', 'NEWORDER', '수출물가지수']",0.181818182
"['T10Y2YM', 'NEWORDER', 'EXJPUS']",0
"['T10Y2YM', 'NEWORDER', 'EXKOUS']",0
"['T10Y2YM', 'NEWORDER', 'EXCHUS']",0
"['T10Y2YM', 'NEWORDER', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'NEWORDER', '정책금리']",0
"['T10Y2YM', 'NEWORDER', '통화량']",0
"['T10Y2YM', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.25
"['T10Y2YM', 'NEWORDER', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'NEWORDER', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'NEWORDER', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'NEWORDER', 'LRUNTTTTKRM156S']",0
"['T10Y2YM', 'NEWORDER', '한국실업률']",0
"['T10Y2YM', 'NEWORDER', 'IR3TCD01KRM156N']",0
"['T10Y2YM', 'NEWORDER', '환율평균']",0
"['T10Y2YM', 'CSUSHPINSA', 'PCE']",0
"['T10Y2YM', 'CSUSHPINSA', 'LREMTTTTUSM156S']",0.25
"['T10Y2YM', 'CSUSHPINSA', 'DGORDER']",0.222222222
"['T10Y2YM', 'CSUSHPINSA', 'TWEXBMTH']",0
"['T10Y2YM', 'CSUSHPINSA', 'UNRATENSA']",0.25
"['T10Y2YM', 'CSUSHPINSA', 'TCU']",0.333333333
"['T10Y2YM', 'CSUSHPINSA', 'INDPRO']",0.235294118
"['T10Y2YM', 'CSUSHPINSA', 'PPIACO']",0
"['T10Y2YM', 'CSUSHPINSA', 'RMFSL']",0.222222222
"['T10Y2YM', 'CSUSHPINSA', 'CPIAUCSL']",0
"['T10Y2YM', 'CSUSHPINSA', 'HOUST']",0.266666667
"['T10Y2YM', 'CSUSHPINSA', 'HSN1F']",0.235294118
"['T10Y2YM', 'CSUSHPINSA', 'FEDFUNDS']",0
"['T10Y2YM', 'CSUSHPINSA', 'USSLIND']",0.272727273
"['T10Y2YM', 'CSUSHPINSA', 'TOTALSA']",0.25
"['T10Y2YM', 'CSUSHPINSA', 'UMCSENT']",0
"['T10Y2YM', 'CSUSHPINSA', '서울아파트매매가격지수']",0
"['T10Y2YM', 'CSUSHPINSA', 'AMBNS']",0
"['T10Y2YM', 'CSUSHPINSA', '자가주거비포함지수']",0
"['T10Y2YM', 'CSUSHPINSA', '자가주거비']",0
"['T10Y2YM', 'CSUSHPINSA', '수출물가지수']",0.214285714
"['T10Y2YM', 'CSUSHPINSA', 'EXJPUS']",0.222222222
"['T10Y2YM', 'CSUSHPINSA', 'EXKOUS']",0
"['T10Y2YM', 'CSUSHPINSA', 'EXCHUS']",0
"['T10Y2YM', 'CSUSHPINSA', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'CSUSHPINSA', '정책금리']",0
"['T10Y2YM', 'CSUSHPINSA', '통화량']",0
"['T10Y2YM', 'CSUSHPINSA', 'GACDFSA066MSFRBPHI']",0.235294118
"['T10Y2YM', 'CSUSHPINSA', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'CSUSHPINSA', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'CSUSHPINSA', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'CSUSHPINSA', 'LRUNTTTTKRM156S']",0.4
"['T10Y2YM', 'CSUSHPINSA', '한국실업률']",0.25
"['T10Y2YM', 'CSUSHPINSA', 'IR3TCD01KRM156N']",0
"['T10Y2YM', 'CSUSHPINSA', '환율평균']",0.166666667
"['T10Y2YM', 'PCE', 'LREMTTTTUSM156S']",0
"['T10Y2YM', 'PCE', 'DGORDER']",0
"['T10Y2YM', 'PCE', 'TWEXBMTH']",0
"['T10Y2YM', 'PCE', 'UNRATENSA']",0
"['T10Y2YM', 'PCE', 'TCU']",0
"['T10Y2YM', 'PCE', 'INDPRO']",0
"['T10Y2YM', 'PCE', 'PPIACO']",0
"['T10Y2YM', 'PCE', 'RMFSL']",0
"['T10Y2YM', 'PCE', 'CPIAUCSL']",0
"['T10Y2YM', 'PCE', 'HOUST']",0
"['T10Y2YM', 'PCE', 'HSN1F']",0
"['T10Y2YM', 'PCE', 'FEDFUNDS']",0
"['T10Y2YM', 'PCE', 'USSLIND']",0
"['T10Y2YM', 'PCE', 'TOTALSA']",0
"['T10Y2YM', 'PCE', 'UMCSENT']",0
"['T10Y2YM', 'PCE', '서울아파트매매가격지수']",0
"['T10Y2YM', 'PCE', 'AMBNS']",0
"['T10Y2YM', 'PCE', '자가주거비포함지수']",0
"['T10Y2YM', 'PCE', '자가주거비']",0
"['T10Y2YM', 'PCE', '수출물가지수']",0
"['T10Y2YM', 'PCE', 'EXJPUS']",0
"['T10Y2YM', 'PCE', 'EXKOUS']",0
"['T10Y2YM', 'PCE', 'EXCHUS']",0
"['T10Y2YM', 'PCE', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'PCE', '정책금리']",0
"['T10Y2YM', 'PCE', '통화량']",0
"['T10Y2YM', 'PCE', 'GACDFSA066MSFRBPHI']",0
"['T10Y2YM', 'PCE', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'PCE', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'PCE', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'PCE', 'LRUNTTTTKRM156S']",0
"['T10Y2YM', 'PCE', '한국실업률']",0
"['T10Y2YM', 'PCE', 'IR3TCD01KRM156N']",0
"['T10Y2YM', 'PCE', '환율평균']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'DGORDER']",0.25
"['T10Y2YM', 'LREMTTTTUSM156S', 'TWEXBMTH']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'UNRATENSA']",0.222222222
"['T10Y2YM', 'LREMTTTTUSM156S', 'TCU']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'INDPRO']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'PPIACO']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'RMFSL']",0.25
"['T10Y2YM', 'LREMTTTTUSM156S', 'CPIAUCSL']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'HOUST']",0.25
"['T10Y2YM', 'LREMTTTTUSM156S', 'HSN1F']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'FEDFUNDS']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'USSLIND']",0.25
"['T10Y2YM', 'LREMTTTTUSM156S', 'TOTALSA']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'UMCSENT']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '서울아파트매매가격지수']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'AMBNS']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '자가주거비포함지수']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '자가주거비']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '수출물가지수']",1
"['T10Y2YM', 'LREMTTTTUSM156S', 'EXJPUS']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'EXKOUS']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'EXCHUS']",0.2
"['T10Y2YM', 'LREMTTTTUSM156S', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '정책금리']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '통화량']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0.5
"['T10Y2YM', 'LREMTTTTUSM156S', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'LREMTTTTUSM156S', 'LRUNTTTTKRM156S']",0
"['T10Y2YM', 'LREMTTTTUSM156S', '한국실업률']",0.2
"['T10Y2YM', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0.333333333
"['T10Y2YM', 'LREMTTTTUSM156S', '환율평균']",0
"['T10Y2YM', 'DGORDER', 'TWEXBMTH']",0
"['T10Y2YM', 'DGORDER', 'UNRATENSA']",0.222222222
"['T10Y2YM', 'DGORDER', 'TCU']",0
"['T10Y2YM', 'DGORDER', 'INDPRO']",0.222222222
"['T10Y2YM', 'DGORDER', 'PPIACO']",0
"['T10Y2YM', 'DGORDER', 'RMFSL']",0.222222222
"['T10Y2YM', 'DGORDER', 'CPIAUCSL']",0
"['T10Y2YM', 'DGORDER', 'HOUST']",0.266666667
"['T10Y2YM', 'DGORDER', 'HSN1F']",0.1875
"['T10Y2YM', 'DGORDER', 'FEDFUNDS']",0
"['T10Y2YM', 'DGORDER', 'USSLIND']",0.3
"['T10Y2YM', 'DGORDER', 'TOTALSA']",0.214285714
"['T10Y2YM', 'DGORDER', 'UMCSENT']",0
"['T10Y2YM', 'DGORDER', '서울아파트매매가격지수']",0
"['T10Y2YM', 'DGORDER', 'AMBNS']",0
"['T10Y2YM', 'DGORDER', '자가주거비포함지수']",0
"['T10Y2YM', 'DGORDER', '자가주거비']",0
"['T10Y2YM', 'DGORDER', '수출물가지수']",0.1875
"['T10Y2YM', 'DGORDER', 'EXJPUS']",0.266666667
"['T10Y2YM', 'DGORDER', 'EXKOUS']",0
"['T10Y2YM', 'DGORDER', 'EXCHUS']",0
"['T10Y2YM', 'DGORDER', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'DGORDER', '정책금리']",0
"['T10Y2YM', 'DGORDER', '통화량']",0
"['T10Y2YM', 'DGORDER', 'GACDFSA066MSFRBPHI']",0.25
"['T10Y2YM', 'DGORDER', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'DGORDER', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'DGORDER', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'DGORDER', 'LRUNTTTTKRM156S']",0
"['T10Y2YM', 'DGORDER', '한국실업률']",0.333333333
"['T10Y2YM', 'DGORDER', 'IR3TCD01KRM156N']",0
"['T10Y2YM', 'DGORDER', '환율평균']",0
"['T10Y2YM', 'TWEXBMTH', 'UNRATENSA']",0
"['T10Y2YM', 'TWEXBMTH', 'TCU']",0
"['T10Y2YM', 'TWEXBMTH', 'INDPRO']",0
"['T10Y2YM', 'TWEXBMTH', 'PPIACO']",0
"['T10Y2YM', 'TWEXBMTH', 'RMFSL']",0
"['T10Y2YM', 'TWEXBMTH', 'CPIAUCSL']",0
"['T10Y2YM', 'TWEXBMTH', 'HOUST']",0
"['T10Y2YM', 'TWEXBMTH', 'HSN1F']",0
"['T10Y2YM', 'TWEXBMTH', 'FEDFUNDS']",0
"['T10Y2YM', 'TWEXBMTH', 'USSLIND']",0
"['T10Y2YM', 'TWEXBMTH', 'TOTALSA']",0
"['T10Y2YM', 'TWEXBMTH', 'UMCSENT']",0
"['T10Y2YM', 'TWEXBMTH', '서울아파트매매가격지수']",0
"['T10Y2YM', 'TWEXBMTH', 'AMBNS']",0
"['T10Y2YM', 'TWEXBMTH', '자가주거비포함지수']",0
"['T10Y2YM', 'TWEXBMTH', '자가주거비']",0
"['T10Y2YM', 'TWEXBMTH', '수출물가지수']",1
"['T10Y2YM', 'TWEXBMTH', 'EXJPUS']",0
"['T10Y2YM', 'TWEXBMTH', 'EXKOUS']",0
"['T10Y2YM', 'TWEXBMTH', 'EXCHUS']",0
"['T10Y2YM', 'TWEXBMTH', 'XTEXVA01CNM667S']",0
"['T10Y2YM', 'TWEXBMTH', '정책금리']",0
"['T10Y2YM', 'TWEXBMTH', '통화량']",0
"['T10Y2YM', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0
"['T10Y2YM', 'TWEXBMTH', 'XTIMVA01KRM667S']",0
"['T10Y2YM', 'TWEXBMTH', 'KORPROINDMISMEI']",0
"['T10Y2YM', 'TWEXBMTH', 'KORCPIALLMINMEI']",0
"['T10Y2YM', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0
"['T10Y2YM', 'TWEXBMTH', '한국실업률']",0
"['T10Y2YM', 'TWEXBMTH', 'IR3TCD01KRM156N']",0
"['T10Y2YM', 'TWEXBMTH', '환율평균']",0
"['T10Y2YM', 'UNRATENSA', 'TCU']",0.333333333
"['T10Y2YM', 'UNRATENSA', 'INDPRO']",0.2
"['T10Y2YM', 'UNRATENSA', 'PPIACO']",0
"['T10Y2YM', 'UNRATENSA', 'RMFSL']",0.166666667
"['T10Y2YM', 'UNRATENSA', 'CPIAUCSL']",0
"['T10Y2YM', 'UNRATENSA', 'HOUST']",0.363636364
"['T10Y2YM', 'UNRATENSA', 'HSN1F']",0.153846154
"['T10Y2YM', 'UNRATENSA', 'FEDFUNDS']",0
"['T10Y2YM', 'UNRATENSA', 'USSLIND']",0.214285714
"['T10Y2YM', 'UNRATENSA', 'TOTALSA']",0.266666667
"['T10Y2YM', 'UNRATENSA', 'UMCSENT']",0.2
"['T10Y2YM', 'UNRATENSA', '서울아파트매매가격지수']",0
"['T10Y2YM', 'UNRATENSA', 'AMBNS']",0
"['T10Y2YM', 'UNRATENSA', '자가주거비포함지수']",0
"['T10Y2YM', 'UNRATENSA', '자가주거비']",0
"['T10Y2YM', 'UNRATENSA', '수출물가지수']",0.214285714
"['T10Y2YM', 'UNRATENSA', 'EXJPUS']",0.285714286
"['T10Y2YM', 'UNRATENSA', 'EXKOUS']",0
"['T10Y2YM', 'UNRATENSA', 'EXCHUS']",0
